,Date,CoVaR
116,201020,-0.045694156773583475
117,201021,-0.04103333188008964
118,201022,-0.03355015938621494
119,201023,-0.04862911645130638
120,201024,-0.030535829275455312
121,201025,-0.026228706089786964
122,201026,-0.026540106147283072
123,201027,-0.07171299093668201
124,201028,-0.053753364109664664
125,201029,-0.06333095968697924
126,201030,-0.04904864704845937
127,201031,-0.03629477998335572
128,201032,-0.06384791054094707
129,201033,-0.042226698774642336
130,201034,-0.06960242836262516
131,201035,-0.05846948809688445
132,201036,-0.05230578059235375
133,201037,-0.05724193156269831
134,201038,-0.05085919073022894
135,201039,-0.04845119988718104
136,201040,-0.04467146779423294
137,201041,-0.05458624572947542
138,201042,-0.03701669501844126
139,201043,-0.06046474826503085
140,201044,-0.05509919555531983
141,201045,-0.05053157361461021
142,201046,-0.07433065514830589
143,201047,-0.06071382136369074
144,201048,-0.021532512207967484
145,201049,-0.03496861222491795
146,201050,-0.04426817195797926
147,201051,-0.018652637044420425
148,201101,-0.0037401669417289883
149,201102,-0.03927750884996422
150,201103,-0.05169449497780554
151,201104,-0.06047419063493169
152,201105,-0.05532292184931309
153,201106,-0.05779405518727331
154,201107,-0.05538116491160159
155,201108,-0.07872561567965365
156,201109,-0.09440500672232963
157,201110,-0.09657933460602253
158,201111,-0.10293192390006033
159,201112,-0.10610509334840992
160,201113,-0.09393220608490438
161,201114,-0.10567286450556915
162,201115,-0.109797328670398
163,201116,-0.09515415830315314
164,201117,-0.08840331117310947
165,201118,-0.10841280640226056
166,201119,-0.09843322554968761
167,201120,-0.07567713184090642
168,201121,-0.07991920645834245
169,201122,-0.101961188458498
170,201123,-0.07830789759796182
171,201124,-0.06345874752201924
172,201125,-0.05347033934828429
173,201126,-0.08270873128149135
174,201127,-0.07280458721833996
175,201128,-0.075040631161725
176,201129,-0.08018427887312267
177,201130,-0.049290469713564704
178,201131,-0.0722442760647994
179,201132,-0.06625380131181235
180,201133,-0.08325923247649304
181,201134,-0.08224296357251856
182,201135,-0.05464118639146991
183,201136,-0.05465458960184526
184,201137,-0.053644724562689594
185,201138,-0.04909621500018498
186,201139,-0.0783517511857293
187,201141,-0.06970149145369926
188,201142,-0.07575397914320064
189,201143,-0.08728704958516748
190,201144,-0.07028273709094943
191,201145,-0.0729634275188571
192,201146,-0.088545172842957
193,201147,-0.07643379162292822
194,201148,-0.03905044447076056
195,201149,-0.07737139005058029
196,201150,-0.04332799435780344
197,201151,-0.074500810142135
198,201152,-0.053572062350481196
199,201201,-0.049331638243419865
200,201202,-0.04714234776228946
201,201203,-0.059628653676178256
202,201205,-0.05932043999246361
203,201206,-0.03700209633455432
204,201207,-0.03320495924086981
205,201208,-0.02937998420252095
206,201209,-0.03812075260568141
207,201210,-0.02848255441693788
208,201211,-0.030404109630810274
209,201212,-0.04207079986236832
210,201213,-0.023964048846191133
211,201214,-0.04096290972310247
212,201215,-0.019135062732094133
213,201216,-0.03811608451546332
214,201217,-0.02733471081441775
215,201218,-0.02028206351051364
216,201219,-0.01247085028300146
217,201220,-0.013577216294893698
218,201221,-0.021833558105443615
219,201222,-0.011093792224668213
220,201223,-0.023608184549642725
221,201224,-0.019769419896243784
222,201225,-0.010823872602870195
223,201226,-0.016748368074644655
224,201227,-0.013805786261776476
225,201228,-0.01791405147406877
226,201229,-0.01822362345590667
227,201230,-0.017928288907755704
228,201231,-0.010816746286526893
229,201232,-0.008658878001794606
230,201233,-0.016336561569924402
231,201234,-0.024590051660775405
232,201235,-0.012427073651092413
233,201236,-0.02364103830658978
234,201237,-0.05136699606212417
235,201238,-0.014059590919338774
236,201239,-0.04055840753777081
237,201241,-0.04000028644267167
238,201242,-0.03248778980155823
239,201243,-0.026074243349167105
240,201244,-0.03396221930884904
241,201245,-0.029427472701409357
242,201246,-0.026312292616093733
243,201247,-0.03206210317151828
244,201248,-0.019669084043985575
245,201249,-0.02996546714763758
246,201250,-0.053754642201501175
247,201251,-0.04247144781518049
248,201252,-0.022508615437563932
249,201300,-0.03767855247966998
250,201301,-0.02777929548634565
251,201302,-0.027793796276766435
252,201303,-0.043325689970785765
253,201304,-0.03168010886430405
254,201305,-0.054697346039786356
255,201307,-0.020843880785183174
256,201308,-0.05472085079100026
257,201309,-0.03240289270948483
258,201310,-0.03915928700645139
259,201311,-0.03547390600169667
260,201312,-0.0427420484697089
261,201313,-0.043434400670806526
262,201314,-0.014527167534896345
263,201315,-0.026827074553191707
264,201316,-0.0322420239876359
265,201317,-0.02703098699214384
266,201318,-0.028783892958097308
267,201319,-0.01990967323772668
268,201320,-0.034109885326871064
269,201321,-0.02030643414091403
270,201322,-0.028424552273755073
271,201323,-0.037372225641808296
272,201324,-0.03311928265092406
273,201325,-0.028975378500399072
274,201326,-0.10659440316215625
275,201327,-0.05093628035197593
276,201328,-0.06642924207619864
277,201329,-0.04824823940081118
278,201330,-0.04008281634400589
279,201331,-0.0513516037178002
280,201332,-0.03301988503387796
281,201333,-0.06010909432961417
282,201334,-0.042789011512571924
283,201335,-0.03876775789599318
284,201336,-0.03725962934429505
285,201337,-0.06115223977145106
286,201338,-0.037422237068707676
287,201339,-0.04006473632853443
288,201340,-0.017232243531831424
289,201341,-0.03286470406889872
290,201342,-0.03232759005035672
291,201343,-0.044485711342908275
292,201344,-0.030254264525236472
293,201345,-0.03512200940559375
294,201346,-0.04460215577903653
295,201347,-0.04272291130376993
296,201348,-0.033926090452632146
297,201349,-0.039548853313060135
298,201350,-0.02823763217650365
299,201351,-0.046158606256609225
300,201400,-0.02773694336129564
301,201401,-0.028162886649733664
302,201402,-0.03652476204563424
303,201403,-0.026382648822346144
304,201404,-0.03582134840206161
305,201405,-0.018932515828340518
306,201406,-0.019575490256919372
307,201407,-0.038213706174247186
308,201408,-0.03799883938262011
309,201409,-0.04345684608426698
310,201410,-0.015575292831074814
311,201411,-0.027425001818558642
312,201412,-0.0248747996322469
313,201413,-0.01519043776345248
314,201414,-0.011604096876596385
315,201415,-0.034929289220694625
316,201416,-0.024013602428415163
317,201417,-0.02529719975454403
318,201418,-0.023328239131327286
319,201419,-0.021156692205289932
320,201420,-0.02402044026408064
321,201421,-0.02556294961306368
322,201422,-0.01529888678991405
323,201423,-0.01841768737851041
324,201424,-0.021848640086856164
325,201425,-0.025960994592873893
326,201426,-0.014352907865108351
327,201427,-0.01236013035518234
328,201428,-0.011058864172866955
329,201429,-0.01707840837641333
330,201430,-0.03233418688831868
