,Date,CoVaR
147,201051,-0.018856002944026812
148,201101,-0.004887226835775434
149,201102,-0.018639985845667697
150,201103,-0.02684445443309635
151,201104,-0.0325715820749748
152,201105,-0.03687890297190284
153,201106,-0.04141330525505556
154,201107,-0.03043438423716722
155,201108,-0.04538753206596928
156,201109,-0.046307208672571286
157,201110,-0.05009404940227313
158,201111,-0.04819950226657514
159,201112,-0.04790634957251092
160,201113,-0.04769358023576502
161,201114,-0.05372718312732179
162,201115,-0.056898657390410175
163,201116,-0.058046882088158176
164,201117,-0.049617936661961806
165,201118,-0.05929758214693593
166,201119,-0.05820099738083029
167,201120,-0.050692073432473735
168,201121,-0.04032218697988763
169,201122,-0.04680771717889522
170,201123,-0.043174152797121765
171,201124,-0.03396066920211678
172,201125,-0.016023231822661493
173,201126,-0.045980703079239384
174,201127,-0.0471849823286122
175,201128,-0.04870864866463468
176,201129,-0.047840476996043484
177,201130,-0.032763728393782596
178,201131,-0.04419120947799977
179,201132,-0.037924634453377994
180,201133,-0.05654680843844264
181,201134,-0.0360184556112354
182,201135,-0.03559489587746607
183,201136,-0.02500979814004464
184,201137,-0.0329460590792328
185,201138,-0.0214733973132478
186,201139,-0.05141235150437742
187,201141,-0.04181091204553733
188,201142,-0.05193721854108404
189,201143,-0.036678899912618405
190,201144,-0.04916926717971465
191,201145,-0.03542716243008463
192,201146,-0.03379535011996122
193,201147,-0.03483919011981327
194,201148,-0.019059741044449994
195,201149,-0.03891112075759649
196,201150,-0.0266945065587467
197,201151,-0.04840421104207968
198,201152,-0.03288930363692326
199,201201,-0.033781281848635214
200,201202,-0.02319944506294271
201,201203,-0.031052158679171823
202,201205,-0.034771880677060385
203,201206,-0.018648648205010863
204,201207,-0.017956576638569477
205,201208,-0.01196072777579143
206,201209,-0.023480984571990337
207,201210,-0.017603673126183862
208,201211,-0.021815634929296307
209,201212,-0.03144097612563394
210,201213,-0.01849881020568698
211,201214,-0.033095934417326514
212,201215,-0.02166667079247548
213,201216,-0.03472912562935653
214,201217,-0.02802433854954026
215,201218,-0.018436456861338758
216,201219,-0.02080421982984428
217,201220,-0.027030510354571508
218,201221,-0.032345409739426165
219,201222,-0.02061095326901555
220,201223,-0.025827616640196227
221,201224,-0.017809219470195713
222,201225,-0.01744770448322474
223,201226,-0.019592142310044962
224,201227,-0.011818588758713281
225,201228,-0.018175042113870995
226,201229,-0.020057012323507848
227,201230,-0.02027828081840585
228,201231,-0.010553167601967004
229,201232,-0.012197146293737788
230,201233,-0.021389991724876888
231,201234,-0.027431798690500137
232,201235,-0.020135544711790836
233,201236,-0.027908117060263228
234,201237,-0.03969781793524879
235,201238,-0.027126067577681993
236,201239,-0.031592176029028335
237,201241,-0.029297922855259364
238,201242,-0.03152099962188595
239,201243,-0.02680151423433828
240,201244,-0.03311046558086552
241,201245,-0.027858239416415374
242,201246,-0.03041248766691905
243,201247,-0.02983062197737485
244,201248,-0.027106145117656882
245,201249,-0.03034177624603742
246,201250,-0.03774472074754685
247,201251,-0.033730158974857684
248,201252,-0.030487881165117747
249,201300,-0.028617879615671384
250,201301,-0.029754818855024803
251,201302,-0.03159147308669394
252,201303,-0.03033865677006188
253,201304,-0.02694880784778219
254,201305,-0.03439119167680093
255,201307,-0.027914618286648055
256,201308,-0.03984547144056983
257,201309,-0.030385414381141364
258,201310,-0.03858271506480921
259,201311,-0.03542923658494388
260,201312,-0.03658807669922025
261,201313,-0.03469215095771241
262,201314,-0.021918391726919367
263,201315,-0.02788196370931406
264,201316,-0.026477489069661762
265,201317,-0.023413098867142646
266,201318,-0.029768396547809373
267,201319,-0.022860073272994327
268,201320,-0.029963089020693657
269,201321,-0.02439015552590471
270,201322,-0.029097675961293895
271,201323,-0.028442908382666325
272,201324,-0.034138773640875135
273,201325,-0.04888948861523301
274,201326,-0.06681929762932792
275,201327,-0.04600478496535398
276,201328,-0.05001757629282896
277,201329,-0.05047100470488
278,201330,-0.03703609500758771
279,201331,-0.043421334037887914
280,201332,-0.04420907890498811
281,201333,-0.047306426024011236
282,201334,-0.04461124654994
283,201335,-0.039963269679102735
284,201336,-0.03878232294261872
285,201337,-0.047174445082730866
286,201338,-0.033305090884390015
287,201339,-0.031866600923555775
288,201340,-0.02400801779704565
289,201341,-0.0320987191543957
290,201342,-0.03504741290475288
291,201343,-0.04121823427939035
292,201344,-0.028282883017313052
293,201345,-0.040052175140437206
294,201346,-0.047451861019416106
295,201347,-0.036965875148337726
296,201348,-0.01924727286569201
297,201349,-0.04597361077245643
298,201350,-0.03505075120616703
299,201351,-0.04409273697633175
300,201400,-0.02633750540120874
301,201401,-0.03644527411289521
302,201402,-0.0316452079146104
303,201403,-0.02872466651172295
304,201404,-0.0309905776007462
305,201405,-0.026306373023295533
306,201406,-0.02454379273889777
307,201407,-0.03514282183349733
308,201408,-0.036689068496842184
309,201409,-0.030019058270484063
310,201410,-0.031059614465335797
311,201411,-0.030369773312874337
312,201412,-0.030699682594566964
313,201413,-0.02528964348597109
314,201414,-0.01814992943430979
315,201415,-0.02764747937280008
316,201416,-0.018516844139044385
317,201417,-0.031028382671105692
318,201418,-0.025591401671983285
319,201419,-0.01627034413822704
320,201420,-0.031171067734485306
321,201421,-0.029871424907747433
322,201422,-0.01853546998557817
323,201423,-0.025405479848901704
324,201424,-0.027688136498538365
325,201425,-0.028924774950305522
326,201426,-0.02318108991183984
327,201427,-0.028429018600633002
328,201428,-0.020352590727629252
329,201429,-0.030753830925858067
330,201430,-0.02995627453090975
331,201431,-0.03170517723975883
332,201432,-0.02918296239006292
333,201433,-0.021477158052703855
334,201434,-0.02831847428767558
335,201435,-0.028309072147805214
336,201436,-0.04393536921629331
337,201437,-0.025964157472531228
338,201438,-0.017069746593478166
339,201439,-0.03384119925423559
340,201440,-0.022731875972591194
341,201441,-0.028396406900286667
342,201442,-0.0261698256355913
343,201443,-0.036421304835345086
344,201444,-0.0384805732926796
345,201445,-0.011444821988332084
346,201446,-0.03712379623429364
347,201447,-0.03294262043078372
348,201448,-0.04034707614165093
349,201449,-0.07531240486124992
350,201450,-0.058295357731140716
351,201451,-0.04380249879192077
352,201501,-0.047079805874405765
353,201502,-0.0378034255449928
354,201503,-0.032768759255585596
355,201504,-0.05052827430640349
356,201505,-0.04166283097376535
357,201506,-0.04193487104029329
358,201507,-0.03133238152739333
359,201508,-0.023488033673688916
360,201509,-0.03106403807386288
361,201510,-0.03675836276307823
362,201511,-0.03509928130151435
363,201512,-0.04115938008460685
364,201513,-0.03145947256810676
365,201514,-0.031233916434362567
366,201515,-0.03293788300563231
367,201516,-0.03162648876604552
368,201517,-0.03222363824434259
369,201518,-0.029338281446123243
370,201519,-0.053186836596039566
371,201520,-0.0326115599655087
372,201521,-0.043344814122572135
373,201522,-0.061742637837118135
374,201523,-0.04898486681203682
375,201524,-0.03853520500207319
376,201525,-0.0669629456785169
377,201526,-0.05761355951828637
378,201527,-0.062054749688831914
379,201528,-0.03770930901684844
380,201529,-0.04846795652973768
381,201530,-0.050113651297850094
382,201531,-0.06537393777645888
383,201532,-0.03896032533723703
384,201533,-0.0479759344694719
385,201534,-0.06076205238037383
386,201535,-0.054496475623165765
387,201536,-0.030636877427480558
388,201537,-0.053742808049492094
389,201538,-0.04130862518093643
390,201539,-0.04007063772230399
391,201540,-0.03164907983769935
392,201541,-0.028627815337205393
393,201542,-0.039042182695754046
394,201543,-0.039967340351736234
395,201544,-0.04101688612944383
396,201545,-0.05187825751054638
397,201546,-0.03811772319587349
398,201547,-0.043458331134311155
399,201548,-0.04409512634692376
400,201549,-0.05423899364286349
