,Date,CoVaR
208,201211,-0.024629131092102744
209,201212,-0.032219237933346086
210,201213,-0.023447879428708414
211,201214,-0.0403004315179837
212,201215,-0.016514276638091897
213,201216,-0.02833325615043827
214,201217,-0.016492302827526877
215,201218,-0.019468008204666296
216,201219,-0.014664441196277049
217,201220,-0.026708131058731797
218,201221,-0.026905017125641074
219,201222,-0.023300329074589395
220,201223,-0.02677743011428054
221,201224,-0.030006548570246386
222,201225,-0.029597841029324196
223,201226,-0.034721580687402956
224,201227,-0.00791472199482696
225,201228,-0.02748639459318356
226,201229,-0.024484748177642682
227,201230,-0.025288528669331952
228,201231,-0.013727302485629542
229,201232,-0.014319928849190646
230,201233,-0.023972196787906488
231,201234,-0.0307136706368407
232,201235,-0.022104133746183127
233,201236,-0.04557101456318198
234,201237,-0.04025545989787008
235,201238,-0.0305931382930319
236,201239,-0.040771994545392334
237,201241,-0.03106784762992117
238,201242,-0.03626208904085869
239,201243,-0.025060913763658498
240,201244,-0.04617315880289361
241,201245,-0.037142764081346466
242,201246,-0.03412593885026686
243,201247,-0.0384535553182722
244,201248,-0.0295062228789983
245,201249,-0.040228341963252014
246,201250,-0.04048631837208018
247,201251,-0.03534682111091071
248,201252,-0.03383059150273757
249,201300,-0.03712963236016061
250,201301,-0.032491705578645926
251,201302,-0.03701834299635649
252,201303,-0.034993885536036856
253,201304,-0.02785611102648435
254,201305,-0.031462796741624006
255,201307,-0.02701050778195415
256,201308,-0.054192878569559025
257,201309,-0.02572022835937311
258,201310,-0.03856598085888022
259,201311,-0.039735557140232323
260,201312,-0.04304582237906083
261,201313,-0.04407774780965901
262,201314,-0.024081028662244396
263,201315,-0.03283054050249633
264,201316,-0.029678974784772504
265,201317,-0.02418764774785869
266,201318,-0.03581144576939384
267,201319,-0.023164088247827952
268,201320,-0.032060731591154364
269,201321,-0.02588057239189216
270,201322,-0.030421845233766783
271,201323,-0.0236263995498925
272,201324,-0.03852425259497651
273,201325,-0.01315368838558917
274,201326,-0.10093767973635889
275,201327,-0.06429325030307499
276,201328,-0.056158651917948686
277,201329,-0.054732310764200445
278,201330,-0.03366524236901784
279,201331,-0.05681461144319539
280,201332,-0.04579545187676403
281,201333,-0.04891170340397492
282,201334,-0.048423613971291087
283,201335,-0.04080434094957653
284,201336,-0.03376652366227734
285,201337,-0.059298133355136146
286,201338,-0.03467464776377254
287,201339,-0.0449962362915671
288,201340,-0.026804104688186822
289,201341,-0.035568783905405105
290,201342,-0.044307548837380424
291,201343,-0.05300109562554745
292,201344,-0.020935119718677533
293,201345,-0.04925555601530944
294,201346,-0.05517246533736915
295,201347,-0.045393615600334884
296,201348,-0.021064335792850414
297,201349,-0.050611780040100356
298,201350,-0.043753760064610556
299,201351,-0.06143368849507657
300,201400,-0.027526572419540995
301,201401,-0.04852590371969347
302,201402,-0.043557985565835206
303,201403,-0.04031816140495078
304,201404,-0.03642923185408233
305,201405,-0.03376523180457171
306,201406,-0.021186605683294415
307,201407,-0.03522892705221152
308,201408,-0.036301508485610916
309,201409,-0.02975080217531097
