,Date,CoVaR
105,201009,-0.04644067245723813
106,201010,-0.044735766845981455
107,201011,-0.06171435099381031
108,201012,-0.04546471112012947
109,201013,-0.05426651946811414
110,201014,-0.058228597453285326
111,201015,-0.042233397381892454
112,201016,-0.033684266065971954
113,201017,-0.047670039337216974
114,201018,-0.058253424521545076
115,201019,-0.055076022140613835
116,201020,-0.053654727602278886
117,201021,-0.06616695047468953
118,201022,-0.045339999415217346
119,201023,-0.0500604164185299
120,201024,-0.052538588745387374
121,201025,-0.041606335757264176
122,201026,-0.041246926065704875
123,201027,-0.06379098175536978
124,201028,-0.05056234970122253
125,201029,-0.04688829038359788
126,201030,-0.07341415888165084
127,201031,-0.047316413665446685
128,201032,-0.04372769007278276
129,201033,-0.05297898935473795
130,201034,-0.047472670297157384
131,201035,-0.042597187445820334
132,201036,-0.038574103400100125
133,201037,-0.03947068111112511
134,201038,-0.04983379126669045
135,201039,-0.034693629616021605
136,201040,-0.03986722695802283
137,201041,-0.04132920320308045
138,201042,-0.0641275832605471
139,201043,-0.0433241881736535
140,201044,-0.05464664300912497
141,201045,-0.05658744846685309
142,201046,-0.05946794387508967
143,201047,-0.06350691493469589
144,201048,-0.06436839186829438
145,201049,-0.040006215333433334
146,201050,-0.040671613695934555
147,201051,-0.045530520278404624
148,201101,-0.05414337186201198
149,201102,-0.025474590852195278
150,201103,-0.039946690527662435
151,201104,-0.05733013774151986
152,201105,-0.05019347671899521
153,201106,-0.04126357480628379
154,201107,-0.04285906333382739
155,201108,-0.05355883334312224
156,201109,-0.06619291141073586
157,201110,-0.05688161262341506
158,201111,-0.07306761181056197
159,201112,-0.07598776103078982
160,201113,-0.07255620066463359
161,201114,-0.07423334136149658
162,201115,-0.07680127155013727
163,201116,-0.07579548832128402
164,201117,-0.06460161283612662
165,201118,-0.07958803836446511
166,201119,-0.07705893093914018
167,201120,-0.08164099971715996
168,201121,-0.0679093231327799
169,201122,-0.060750001595862343
170,201123,-0.05005874371572754
171,201124,-0.04237587202384149
172,201125,-0.03356458402473742
173,201126,-0.07053838653117936
174,201127,-0.029685866171414284
175,201128,-0.037836980962102175
176,201129,-0.04387339266735562
177,201130,-0.025631143358083613
178,201131,-0.04018629448014439
179,201132,-0.043043292880239954
180,201133,-0.07065182844027573
181,201134,-0.046188141350569076
182,201135,-0.046700221102182866
183,201136,-0.018615021188560277
184,201137,-0.03185907958349835
185,201138,-0.01855346183278373
186,201139,-0.060759594659883724
187,201141,-0.04824731708747489
188,201142,-0.07283630103156478
189,201143,-0.046664238351436155
190,201144,-0.07391693699348242
191,201145,-0.056939477413313906
192,201146,-0.03945220331575494
193,201147,-0.037321632274793584
194,201148,-0.011753293877783056
195,201149,-0.04664386795768579
196,201150,-0.014249168324071991
